x,y,Class
continuous,continuous,discrete
,,class
0.16702479338842977,0.6263074420496137,C1
0.19336776859504134,0.6843798291988614,C1
0.16175619834710747,0.7756364375762506,C1
0.2513223140495868,0.7673403822692151,C1
0.25834710743801653,0.6408255388369256,C1
0.31278925619834713,0.7611183407889386,C1
0.31278925619834713,0.6968239121594144,C1
0.3479132231404959,0.6097153314355429,C1
0.3619628099173554,0.5163847092313949,C1
0.4497727272727273,0.4043879625864173,C1
0.41289256198347113,0.3214274095160635,C1
0.5059710743801653,0.3525376169174461,C1
0.5498760330578513,0.41475803172021153,C1
0.6411983471074381,0.5122366815778772,C1
0.6692975206611571,0.5682350549003661,C1
0.7149586776859504,0.6511956079707198,C1
0.7676446280991736,0.7507482716551444,C1
0.7114462809917356,0.7507482716551444,C1
0.6341735537190083,0.7507482716551444,C1
0.5340702479338844,0.5910492069947133,C1
0.4392355371900827,0.7403782025213501,C1
0.4409917355371901,0.595197234648231,C1
0.5200206611570248,0.26335502236681585,C1
0.4497727272727273,0.21150467669784467,C1
0.2355165289256199,0.5350508336722245,C1
0.2776652892561984,0.46868239121594146,C1
0.3285950413223141,0.3898698657991053,C1
0.35845041322314053,0.2861691744611631,C1
0.14770661157024795,0.4977185847905653,C2
0.18283057851239673,0.34424156161041075,C2
0.20741735537190084,0.4023139487596584,C2
0.2495661157024794,0.3110573403822693,C2
0.19336776859504134,0.21772671817812128,C2
0.13365702479338845,0.0974339162261082,C2
0.0950206611570248,0.28824318828792195,C2
0.25307851239669427,0.2094306628710858,C2
0.24254132231404965,0.08084180561203747,C2
0.3566942148760331,0.1161000406669378,C2
0.36020661157024797,0.17624644164294434,C2
0.4936776859504133,0.0725457503050021,C2
0.5428512396694215,0.1907645384302562,C2
0.5656818181818182,0.2840951606344043,C2
0.5850000000000001,0.3587596583977227,C2
0.6692975206611571,0.4417202114680765,C2
0.7641322314049588,0.5931232208214722,C2
0.7553512396694215,0.5143106954046361,C2
0.8536983471074381,0.5848271655144368,C2
0.8466735537190083,0.43342415616104113,C2
0.8238429752066116,0.23224481496543314,C2
0.7535950413223141,0.33801952013013425,C2
0.7096900826446282,0.3027612850752339,C2
0.6552479338842976,0.234318828792192,C2
0.6359297520661158,0.16795038633590897,C2
0.7553512396694215,0.15135827572183824,C2
0.7535950413223141,0.19491256608377394,C2
0.8449173553719009,0.10158194387962594,C2
0.6640289256198347,0.1036559577063848,C2
0.10204545454545455,0.5993452623017488,C2
0.13892561983471077,0.9270394469296462,C1
0.07570247933884298,0.835782838552257,C1
0.26361570247933885,0.8668930459536397,C1
0.3338636363636364,0.9249654331028874,C1
0.40586776859504137,0.8337088247254982,C1
0.5375826446280992,0.9622976819845466,C1
0.4409917355371901,0.943631557543717,C1
0.9450206611570248,0.9374095160634405,C1
0.9081404958677686,0.7548962993086621,C1
0.8396487603305786,0.835782838552257,C1
0.7360330578512397,0.9332614884099227,C1
0.5586570247933885,0.8544489629930867,C1
